log_entropy,IR_norm_range,entropy_x_contrast,class
-2.104554242494911,-0.4517561013148754,2.8143662499999995,1.0
-0.6189677823856938,0.004340329218106983,2.67456795,0.0
-2.4913272175909227,-0.6134287378317663,4.01441724,1.0
-2.3517753371848173,-0.6335791119063778,4.27844984,1.0
-2.0931348688118385,0.15687086092715233,88.55304894,0.0
-3.7131721466829806,0.1728016949152543,19.484415040000002,0.0
-2.7936080894638566,-0.2522708804921934,7.14382704,1.0
-2.544656654193774,-0.668787365951508,4.13204375,1.0
-0.1658184846949404,-0.05667268376642453,0.07057176,1.0
-2.675099100962524,-0.8007717419317888,8.04953188,1.0
-1.6014697427849236,-0.1450491896772967,1.27512,1.0
-3.5935692743096115,0.16679936305732485,16.6637405,0.0
-1.22315562374271,0.010930901287553621,6.74070606,0.0
-0.7618543785697361,-0.11104190481272229,0.35397444,1.0
-3.66516292749662,1.241869387755102,18.05056,0.0
-3.653512310276645,0.1757086419753086,18.36903628,0.0
-2.854232711280291,-1.9675841551350302,5.74296192,1.0
-2.935578350734244,0.036733653846153874,16.90128927,0.0
-2.966173471312447,0.08438324607329842,10.26738505,0.0
-2.5862751441762892,-0.3959625789822443,4.723192500000001,1.0
-0.8018465974832861,0.0870136037319479,9.5287413,1.0
-1.3882963637905636,-0.06778869378854961,1.1019666499999998,1.0
-2.843869924244745,6.46335994750082,17.39695194,1.0
-2.142168371588141,-1.9558428541665493,2.44436192,1.0
-3.2114038100294997,0.07647783783783789,26.57802329,0.0
-2.6985950423314553,-4.960260043340558,10.38523125,1.0
-2.4865079311549745,0.03669556650246301,13.013869439999999,0.0
-2.828524354570084,-2.565430620854774,7.37592822,1.0
-1.0078579253996456,0.058588609178557065,3.5922205,1.0
-0.8005096988884446,0.1363387079083028,4.20658497,1.0
-3.586322865788844,0.24420124223602477,15.004513840000001,0.0
-2.727233020518984,-2.006409208331971,7.25176782,1.0
-2.6338708029279587,0.0382730569948186,15.333485940000001,0.0
-1.1897412220792116,-0.07479426747776358,0.7417312500000001,1.0
-1.981226494182881,0.33709152805163717,11.56923082,1.0
-3.402197881995739,0.08417747252747254,11.86742403,0.0
-2.4441486573158326,-6.784243580570792,3.657535,1.0
-1.9498177738863303,-2.141736009780337,11.181820160000001,1.0
-3.759301918410482,0.11033551912568298,23.16165858,0.0
-0.9683738117443805,-0.35428060903723535,32.67003349,1.0
-2.6780060797538336,-2.22981847936091,8.36823021,1.0
-2.529485693185968,-49.36827835517396,4.96232125,1.0
-1.4447712908788666,0.27323557417634736,3.8464875000000003,1.0
-3.114515809543958,0.17101806451612905,20.215137960000003,0.0
-2.3126354288475475,-1.0593110051718442,3.2051250000000002,1.0
-1.647139779618112,-0.15407723954313388,1.21338,1.0
-3.3610155920293234,0.08217754010695186,16.900635,0.0
-0.952177010438564,0.07474271029118948,11.7795975,1.0
-3.5613661338149765,0.12010659340659337,16.269650000000002,0.0
-3.0261914810387,0.19037108433734934,38.623983800000005,0.0
-3.8397023438485203,0.33542066115702485,24.090573699999997,0.0
-2.168054200036439,-0.5335876320247608,3.29137952,1.0
-3.6306105459899607,0.08603499999999997,16.468205049999998,0.0
-0.19637991404499489,0.006755737704918071,0.36631386,0.0
-0.7461261053508319,-0.09971893816639664,0.31809336,1.0
-2.270117902856544,-0.5808757561158395,2.8781962500000002,1.0
-1.085893516260335,-0.07853417803164099,0.57814,1.0
-2.534517150341335,18.379098719971942,6.54853056,1.0
-3.405205403059694,0.15730838709677422,26.54326056,0.0
-3.4769990950784373,0.15297365591397852,28.85004147,0.0
-3.0449225177447627,0.047260093896713554,8.35737,0.0
-3.623091713575933,0.14217763975155284,21.656257860000004,0.0
-2.9917402522844534,-3.3384471117779437,10.95259584,1.0
-1.7981800370309777,0.03731813953488376,4.24901448,0.0
-3.338222582500767,0.07118706467661698,26.6180491,0.0
-3.738069698304708,0.2695313333333333,19.517194760000002,0.0
-2.4349742810397914,0.036595215311004826,12.597975,0.0
-1.8078888511579385,-0.4268671045019041,1.6823612000000001,1.0
-2.2386717672503926,-0.28203395336161396,3.1735672800000003,1.0
-0.3173168775814717,0.024754475901546804,1.08909198,1.0
-1.3205066205818874,0.06177321576191783,6.9520125,1.0
-0.5967466862736301,1.2041320629744743,10.828485019999999,1.0
-1.7131331487728656,-0.20333937692857518,1.7038349999999998,1.0
-3.6156289923743437,0.1703561728395062,18.153801249999997,0.0
-4.098352583619639,0.15335161290322585,28.788895280000002,0.0
-3.001750345879554,-0.8550755019242339,7.957382510000001,1.0
-1.8714522381373033,2.517672840378905,22.45080888,1.0
-2.99974029495153,-1.2474945613649142,7.4272566599999985,1.0
-2.816749618025551,4.470072879516205,6.64328366,1.0
-2.3580978029243047,-0.37368331115966263,3.4260998200000006,1.0
-2.2749699259610723,-0.9225913369092197,15.763095000000002,1.0
-3.8304430184357234,0.25788947368421045,22.711128860000002,0.0
-3.523365015636363,0.15867055214723932,14.63765515,0.0
-3.803168600516064,0.502433606557377,18.81897,0.0
-0.9675840262617056,-0.048222611889110416,0.56525,1.0
-2.3299562897901778,-0.7300067339109804,6.6480225,1.0
-3.6119184129778077,0.3062705882352941,18.9477009,0.0
-2.9187712324178627,-1.2004302207169586,8.3434482,1.0
-3.03032371832361,0.9506694174027039,8.615111610000001,1.0
-3.18689277901515,-1.250544796191863,9.356515000000002,1.0
-1.6255672943639838,-0.04901485436187991,1.17834,1.0
-2.0754495204102983,-0.8218788963991412,2.43940625,1.0
-1.6450650900772514,-0.30896986942062515,1.7185105999999999,1.0
-2.355985869721161,6.024479392103113,17.13707184,1.0
-1.8476951015583585,-0.847101687229285,2.18539192,1.0
-0.3017809968312825,0.02896266761705347,0.7363941,1.0
-1.1542307124311217,-0.11116252539186419,0.7225730100000001,1.0
-3.66516292749662,0.23748987341772157,22.69610752,0.0
-2.1706800221141074,0.1341908496732027,65.64173,0.0
-1.473596689522687,-0.5258326918206506,1.79080597,1.0
0.0,0.0014433734939758784,0.0,0.0
-1.90112800628342,0.03005595854922285,28.09342998,0.0
-3.3639015969184585,-2.3761395443386344,11.78908846,1.0
-3.733876820044672,0.36520855263157886,23.23219337,0.0
-3.1419147837320724,0.06558270270270272,22.186440000000005,0.0
-0.7429678755439012,0.004338524590163986,0.9474516900000001,0.0
-2.121931593300788,0.01939429824561401,13.08715566,0.0
-3.907035463917107,0.3067363636363637,25.429096920000003,0.0
-0.45145669195915733,-0.14591880083157008,0.17241836,1.0
-3.8873303928377743,0.16911497005988022,22.775842349999998,0.0
-3.738069698304708,0.29921870967741926,18.06400008,0.0
-2.4179959445053734,-3.0504952944086505,3.66906672,1.0
-2.3106172646913103,-0.41707345901542464,3.24673664,1.0
-1.6675968266076324,-0.06980285624610456,1.2068874600000001,1.0
-1.66812690878278,0.02229475982532754,4.87845962,0.0
-2.785471348070795,0.03941935483870964,13.0804,0.0
-2.22747762050724,-0.19719781640296646,2.59978026,1.0
-0.7046126586692234,0.008351882845188337,1.6620837499999999,0.0
-2.8647040111475865,0.05780099009900995,23.2462644,0.0
-3.4705474597969483,0.0916652849740932,14.28047001,0.0
-2.488914671185539,-0.8936251627023336,6.0890875,1.0
-1.3333224763537848,0.01405525114155254,4.01220288,0.0
-2.946942109384559,0.03881601941747579,16.46312325,0.0
-2.127791802620883,-0.5228794609582302,3.7417289699999996,1.0
-2.187472285893541,-0.4802499536632509,3.2266812599999994,1.0
-2.4406983951236803,-0.6299969729579413,3.80046043,1.0
-3.564893474332945,0.18663481012658234,18.03111011,0.0
-1.0927296255099543,0.022597311827957024,85.37717076,0.0
-1.2873544132649868,-0.43053814292288883,1.0924908,1.0
-3.5684333010380693,0.15129573170731708,29.193110939999997,0.0
-2.2662531637466556,-0.7011888867696613,6.542609290000001,1.0
-1.6771815645206198,0.015641630901287527,5.26278627,0.0
-2.9778923554256598,0.9210796610169494,11.718666279999999,0.0
-0.7920839284199689,-0.09083173639230918,0.38872407,1.0
-1.853422129620162,0.15443420520569517,9.96481939,1.0
-2.9622974974677536,0.053684153005464426,21.785950890000002,0.0
-2.862951162320172,-2.0609216431330237,6.682601429999999,1.0
-0.5962019745034663,0.04683182878276019,4.24424378,1.0
-0.7291889519072109,-0.15747921301412507,0.28735434,1.0
-1.654435278364836,-0.5678424533767776,2.65768,1.0
-2.322787800311565,-0.6803689199848774,4.4973866000000005,1.0
-2.91139112512024,0.05054918918918914,14.884068479999998,0.0
-3.4802405890026082,0.10006963350785346,15.669629360000002,0.0
-1.4841277214686537,-0.6346154255806375,2.2670000000000003,1.0
-1.7087059140927692,0.03134444444444449,33.67704813,0.0
-1.8675611826443368,-0.9316069853957853,26.0834625,1.0
-1.1535965970008693,-0.1368977981106708,1.1686751,1.0
-3.763603000309873,0.18420542168674703,20.280859999999997,0.0
-1.2378743560016174,0.02322696078431377,122.24465699999999,0.0
-3.759301918410482,0.14827151515151513,22.97506053,0.0
-1.995835957825039,-0.23494386142590235,2.2627349999999997,1.0
-3.101092789211817,-3.150736256030811,7.685064,1.0
-2.828524354570084,2.094026310114298,6.7743375,1.0
-1.5086880093339574,0.10502350068558927,6.63969404,1.0
-2.7150748160391744,0.21641976330381515,7.487219999999999,1.0
-0.15478421380086643,0.09804024274351064,2.24146522,1.0
-0.6426441983868384,-0.055266696802967176,0.23229003,1.0
-3.3726099248102432,0.09006201117318442,14.591652179999999,0.0
-3.8490482062667577,0.19838154761904767,21.206369459999998,0.0
-2.4865079311549745,0.027167567567567625,6.632770559999999,0.0
-2.422495389666603,0.039596097560975596,6.94372871,0.0
-1.3145319948929999,-0.5567903217172528,0.84721812,1.0
-3.3186961601504117,0.15330245398773013,25.77771954,0.0
-0.994252273343867,-0.19050719258887588,0.511821,1.0
-2.121097216948668,-0.3717582207847379,3.03846983,1.0
-2.9681171065210177,0.07897228915662646,14.096665880000002,0.0
-1.5324768712979722,-0.5241937615648956,1.8954,1.0
-2.3475824589247813,-0.2908980263198916,3.64714,1.0
-1.7304762408111565,0.013471367521367508,8.96189,0.0
-2.603690185777967,0.24727410071942454,39.92823919999999,0.0
-0.9771028712709124,0.009765454545454588,17.99974912,0.0
-3.653512310276645,0.15138443113772462,17.87952369,0.0
-2.369793842687496,-61.146186440677965,14.1329177,1.0
-2.742641645871829,-0.4756592246019669,5.0237345200000005,1.0
-3.729701448634191,0.31586993464052293,19.953799200000002,0.0
-1.6607312068216509,0.17011007151880572,10.755577,1.0
-3.9322257127456655,0.26042484076433114,23.14849964,0.0
-2.8949823704538478,-0.6314496192404685,9.04638875,1.0
-0.8523774061305022,0.004211522633744895,1.23302088,0.0
-3.101092789211817,1.3260471108225016,8.506876499999999,1.0
-2.0024805005437076,-0.39715715203874735,2.0981295,1.0
-0.6667000105450971,0.11185645207167952,8.13312878,1.0
-2.5408422821183034,1.9449612677301833,24.745169999999998,1.0
-2.935578350734244,-1.6024399205063549,11.84484177,1.0
-0.36010940638736716,-0.05548794197792398,0.14531008,1.0
