log_entropy,IR_norm_range,entropy_x_contrast,class
-2.7333680090865,-1.3004483902788986,4.8793355,1.0
-2.044846896915337,-0.3961152585886565,2.3626240199999997,1.0
-3.2314546070750607,0.6275846153846155,9.8424125,0.0
-3.177254150177381,0.1287732954545454,13.61122611,0.0
-1.3089630181835672,0.019120175438596464,3.1534175,0.0
-1.0503937163976353,-0.13393222626647053,0.6034050000000001,1.0
-3.151217176394386,0.08316505376344092,25.298900240000002,0.0
-1.1676408750785459,0.15621066608880851,4.7987175,1.0
-3.9528449999484017,0.22470361445783138,20.555600639999998,0.0
-2.3936044913812142,0.028966666666666724,7.15031471,0.0
-3.586322865788844,0.24420124223602477,15.004513840000001,0.0
-0.270759405255873,0.008114227642276475,0.10488500000000002,0.0
-2.3176987308040937,-0.6165036820607614,3.6272625000000005,1.0
-4.034190639402354,0.19238273809523812,39.09074736,0.0
-3.9271366432381942,0.3239142857142857,23.184275959999997,0.0
-3.3524072174927233,0.08058863636363643,28.026834500000003,0.0
-2.91139112512024,0.042270531400966184,19.326279999999997,0.0
-2.268183666276713,0.25236225761669495,11.28796875,1.0
-2.610469872763346,-0.7736465442495281,5.270258699999999,1.0
-1.8097197946050478,0.03498382352941172,26.492127580000005,0.0
-3.170085660698769,0.05889137055837559,14.7385014,0.0
-0.857078872242309,-0.06828502270499509,0.59237752,1.0
-0.5962019745034663,0.04683182878276019,4.24424378,1.0
-2.9681171065210177,-1.8299436480111604,6.752675,1.0
-1.864975531559314,-0.1845312592961183,2.424185,1.0
-0.9565920286476808,0.01170173160173163,8.82380614,0.0
-0.7830718880879323,0.7524318205935405,6.8150125,1.0
-2.197324582336553,-0.5141730486259161,2.7710228700000004,1.0
-2.924342277467318,0.11883726708074537,46.969376249999996,0.0
-4.2336066295556085,0.24498805031446544,46.56639185,0.0
-1.0398717936455097,0.0037084388185653475,2.7852972,0.0
-2.779009290042704,-3.274903842956428,5.64462918,1.0
-2.48530672980934,-0.2734975126029347,4.10079236,1.0
-1.5127650251738396,-2.2004816889860623,31.259644740000002,1.0
