log_entropy,IR_norm_range,entropy_x_contrast,class
-0.6189677823856938,0.004340329218106983,2.67456795,0.0
-2.2045513527226803,-1.707277430352524,2.76853,1.0
-0.6955500651762556,-0.08670667255126488,0.39071004000000004,1.0
-1.4947708374559743,0.01277051282051286,5.45984331,0.0
-1.0567028855909002,-0.09262622205924863,0.8487349200000001,1.0
-2.024196067453857,-0.6618038573049289,2.1642339299999995,1.0
-2.3126354288475475,-1.0593110051718442,3.2051250000000002,1.0
-1.5127650251738396,-2.2004816889860623,31.259644740000002,1.0
-2.2256240518579173,-1.1868746859153,3.2998536,1.0
-2.445301395195641,-3.301240329117033,13.45981086,1.0
-3.402197881995739,0.1747393939393939,42.46804944000001,0.0
-0.4009254280661326,0.050996350853059536,4.297263989999999,1.0
-3.3991993789994823,13.613933333333334,11.7371775,0.0
-0.8130574772325029,0.11801208573828684,8.361837699999999,1.0
-2.617295837833746,-1.1767314119321002,7.363874999999999,1.0
-2.9206248010671856,-3.317825629296565,6.91783862,1.0
-2.652142569163914,-1.0613655369177037,5.55246015,1.0
-3.8490482062667577,0.19838154761904767,21.206369459999998,0.0
-2.7504359175986477,0.04456505376344081,10.68061662,0.0
-1.849600468917905,0.027382999999999953,10.9362825,0.0
-2.4441486573158326,-0.22197156247517674,6.48251044,1.0
-0.8298837041334164,-0.15073229112821726,0.39610963,1.0
-2.7774002792370034,-1.0753922296227316,6.112705,1.0
-1.1535965970008693,0.0764019055923472,6.641275,1.0
-2.558768498386456,-0.8911323387314585,3.9683599199999997,1.0
-1.6771815645206198,0.015641630901287527,5.26278627,0.0
-3.405205403059694,0.15730838709677422,26.54326056,0.0
-2.4817117588914814,-1.541859966622265,4.32212,1.0
-2.1012782362890103,-0.3000723252873901,2.54129616,1.0
-2.509609262428372,-0.8929452684432069,3.6418985399999997,1.0
-2.7165865321244964,0.023544090909090896,9.10775375,0.0
-1.3428518032770538,-0.1657599965384636,0.91928088,1.0
-1.1900698991569445,-0.2903725622563039,0.646425,1.0
-2.3881429813556925,-0.825321416773225,4.11684444,1.0
-0.5373407294217456,0.19684177611006906,6.276375310000001,1.0
-3.717278928635634,0.26917870967741936,21.24964287,0.0
-1.6890223917769427,0.13158458364802558,14.18880176,1.0
-1.3205066205818874,0.06177321576191783,6.9520125,1.0
-3.4802405890026082,0.11002972972972977,16.595939360000003,0.0
-2.603690185777967,0.24727410071942454,39.92823919999999,0.0
-3.2754461763565947,0.06785380710659897,16.7052375,0.0
-0.4287849134297812,0.0013072580645160908,0.1465425,0.0
-3.1748589394514264,0.08007802197802193,9.9395175,0.0
-1.1220856448537517,0.8869181862483996,9.09781752,1.0
-2.2219271899765913,0.11927935483870974,19.55310528,0.0
-3.645819964653489,0.1046876470588235,30.013478370000005,0.0
-2.4441486573158326,-0.37602568214138776,4.53493544,1.0
-3.7050088360438203,0.2428929032258065,21.774072540000002,0.0
-1.8024160494165837,-0.6608311891737357,1.7410636699999997,1.0
-1.286268047052766,-0.20751963745652147,0.90833625,1.0
-2.3740810946991155,-1.1015767642018846,4.9971425,1.0
-1.2371849385320495,0.01415756097560974,12.090457500000001,0.0
-0.9683738117443805,-0.35428060903723535,32.67003349,1.0
-3.557851191707532,0.0882275862068965,29.04435,0.0
-3.6381863397984184,0.23496071428571424,19.317678750000002,0.0
-2.3655248927679198,-1.192810982218119,3.6167181299999998,1.0
-0.2890162954649176,0.00685601659751036,0.3619917,0.0
-2.543383579546976,0.0364395238095238,11.133690000000001,0.0
-1.4233733693613115,-0.039162213691193964,0.96461178,1.0
-0.871078389052607,1.1084143858855464,45.8275077,1.0
-1.1083596401229898,-0.066203556034787,0.55843017,1.0
-0.2642259964154397,0.0030258196721311865,0.11194524000000002,0.0
-3.0261914810387,0.08768079096045193,18.55529005,0.0
-3.649658740960655,0.10292645502645506,18.2380276,0.0
-2.5133061243096986,0.039571980676328444,8.4452625,0.0
-4.173387769562554,0.22658562874251495,35.53980122,0.0
-3.7422802308410517,0.19066686390532547,19.3023702,0.0
-0.3856624808119846,0.13125957137925245,0.9265000000000001,1.0
-2.4651040224918206,-0.5451853107160065,3.6429555000000002,1.0
-2.3687248954985907,-1.4973028941699094,3.3181200000000004,1.0
0.0,0.020037115249248137,0.0,1.0
-2.613194670089531,0.05894886363636364,25.072873389999998,0.0
-3.506557897319982,0.32675668789808926,15.672252,0.0
-2.877060743836492,-0.6756212001057363,5.67433625,1.0
-2.893175685228899,-1.072683685861755,7.0057898199999995,1.0
